Title,Tag,URL
Trump may bluster but James Mattis is calling the shots on Syria,world,https://www.theguardian.com/world/2018/apr/15/trump-bluster-about-syria-james-mattis-calling-shots
Trump is teetering – and tweeting – on a high wire with Syria crisis,us-news,https://www.theguardian.com/us-news/2018/apr/13/trump-syria-crisis-high-wire-circus
Turkey's ever-closer ties with Russia leave US lacking key ally on Syria,world,https://www.theguardian.com/world/2018/apr/11/turkey-ever-closer-ties-with-russia-leave-us-lacking-key-ally-on-syria
"After Douma, the west’s response to Syria’s regime must be military",commentisfree,https://www.theguardian.com/commentisfree/2018/apr/09/douma-syria-regime-bashar-al-assad-murder-civilians
Will China turn Taiwan into the next Crimea?,world,https://www.theguardian.com/world/2018/apr/03/how-safe-is-taiwan-from-becoming-the-next-crimea-us-china
How Gaza clashes could ignite flashpoints all over the Middle East,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/31/gaza-strip-israel-conflict-border-season-of-conflicts
May can’t rely on Trump and Europe against Russia – and Putin knows it,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/14/may-trump-europe-russia-putin-skripal
"If the case against Russia is proved, charge Putin with the attempted murder of Sergei Skripal",uk-news,https://www.theguardian.com/uk-news/2018/mar/10/sergei-skripal-case-proved-charge-putin-attempted-murder
Marines fly in supplies for Pennine villages still cut off by snow,uk-news,https://www.theguardian.com/uk-news/2018/mar/05/marines-fly-in-supplies-to-pennie-villages-still-cut-off-by-snow-storm-emma
Enough of the shameful kowtowing to the Saudis,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/04/shameful-kowtowing-saudi-prince-visit-uk
Putin's nuclear slideshow reveals Russia's naked ambitions,world,https://www.theguardian.com/world/2018/mar/02/vladimir-putin-nuclear-weapons-russia
Afghan leader's offer to Taliban is a last-ditch gamble for peace,world,https://www.theguardian.com/world/2018/feb/28/afghan-president-ashraf-ghani-offers-to-recognise-taliban-to-end-war
Syria: fresh fighting in eastern Ghouta despite UN-ordered ceasefire,world,https://www.theguardian.com/world/2018/feb/25/syria-fresh-fighting-in-eastern-ghouta-despite-un-ordered-ceasefire
Syria's return to bombing-as-usual is down to Russia,world,https://www.theguardian.com/world/2018/feb/25/syrias-return-to-bombing-as-usual-is-down-to-russia
"Eastern Ghouta is another Srebrenica, we are looking away again",world,https://www.theguardian.com/world/2018/feb/20/eastern-ghouta-is-another-srebrenica-we-are-looking-away-again
"Amid the chaos of Syria, will Israel and Iran launch an all-out war?",world,https://www.theguardian.com/world/2018/feb/18/amid-chaos-syria-will-israel-iran-launch-all-out-war
Rex Tillerson reaping whirlwind of Trump's disruptive Middle East policies,world,https://www.theguardian.com/world/2018/feb/14/trump-middle-east-policies-rex-tillerson
The epic failure of our age: how the west let down Syria,world,https://www.theguardian.com/world/2018/feb/10/epic-failure-of-our-age-how-west-failed-syria
"As Vladimir Putin steals the Russian election, our leaders are shamefully silent",commentisfree,https://www.theguardian.com/commentisfree/2018/feb/08/vladimir-putin-russian-election-iran-zimbabwe
Recep Tayyip Erdoğan's risky gamble could quickly turn sour,world,https://www.theguardian.com/world/2018/jan/21/recep-tayyip-erdogan-kurds-syria-risky-gamble-could-quickly-turn-sour
Trump's silence on Syria contrasts with his criticism of Iran,us-news,https://www.theguardian.com/us-news/2018/jan/09/trumps-silence-on-syria-contrasts-with-his-criticism-of-iran
"Iran unrest: it's the economy, stupid, not a cry for freedom or foreign plotters",world,https://www.theguardian.com/world/2018/jan/04/iran-unrest-cry-freedom-platitudes-from-trump-and-his-ilk-are-foolish
World's awkward silence over Rohingya genocide warnings,world,https://www.theguardian.com/world/2018/jan/03/worlds-awkward-silence-over-rohingya-genocide-warnings
Iran's enemies would be wise not to wish for regime change,world,https://www.theguardian.com/world/2018/jan/01/iran-enemies-wise-not-wish-regime-change
"Trump, Putin and Xi: a year of tough-guy leaders and foolish brinkmanship",world,https://www.theguardian.com/world/2017/dec/25/trump-putin-and-xi-a-year-of-tough-guy-leaders-and-foolish-brinkmanship
Mueller investigation takes a big step closer to Donald Trump,world,https://www.theguardian.com/world/2017/dec/03/with-michael-flynn-singing-mueller-investigation-gets-closer-donald-trump
Donald Trump's menacing talk on North Korea is leaving the US isolated,us-news,https://www.theguardian.com/us-news/2017/nov/30/donald-trump-menacing-talk-north-korea-us-isolated
The ‘iron fist’ response to terror attacks in Egypt never works,commentisfree,https://www.theguardian.com/commentisfree/2017/nov/26/egypt-iron-fist-response-terror-attacks-never-works
End to Mugabe rule: other autocratic leaders may fear similar fate,world,https://www.theguardian.com/world/2017/nov/22/end-to-mugabe-rule-other-autocratic-leaders-may-fear-similar-fate
Zimbabwe: was Mugabe's fall a result of China flexing its muscle?,world,https://www.theguardian.com/world/2017/nov/17/zimbabwe-was-mugabes-fall-a-result-of-china-flexing-its-muscle
How Mugabe's reign over Zimbabwe became a byword for misrule,world,https://www.theguardian.com/world/2017/nov/15/how-mugabes-reign-over-zimbabwe-became-a-byword-for-misrule
Trump’s Asia tour will expose his craving for the approval of despots,commentisfree,https://www.theguardian.com/commentisfree/2017/nov/03/trump-asia-tour-despots-philippines-vietnam-china
What comes next in Catalonia could make or break Rajoy – and Spain,world,https://www.theguardian.com/world/2017/oct/27/what-comes-next-in-catalonia-could-make-or-break-rajoy-and-spain
How the Catalan crisis could send shockwaves across Europe,world,https://www.theguardian.com/world/2017/oct/23/how-the-catalan-crisis-could-send-shockwaves-across-europe
Trump juggernaut rolls on after White House generals avert disaster on Iran deal,us-news,https://www.theguardian.com/us-news/2017/oct/14/trump-iran-deal-lobbying
Catalan leader faces dilemma as silent majority finds its voice,world,https://www.theguardian.com/world/2017/oct/08/catalan-leader-faces-dilemma-as-silent-majority-finds-its-voice
"As Catalonia crisis escalates, EU is nowhere to be seen",world,https://www.theguardian.com/world/2017/oct/04/as-catalonia-crisis-escalates-eu-is-nowhere-to-be-seen
Ripples from Catalan referendum could extend beyond Spain,world,https://www.theguardian.com/world/2017/oct/02/ripples-from-catalan-referendum-could-extend-beyond-spain
The Kurds of Iraq have been loyal allies. The west must repay its debt,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/27/kurds-iraq-loyal-allies-independence
How the nuclear-armed nations brought the North Korea crisis on themselves,world,https://www.theguardian.com/world/2017/sep/05/nuclear-armed-nations-brought-the-north-korea-crisis-on-themselves
The global focus on storm Harvey shows not all suffering is seen as equal,global-development,https://www.theguardian.com/global-development/2017/aug/31/global-focus-on-storm-harvey-shows-not-all-suffering-is-regarded-as-equal
Pope's Myanmar visit may be the help Aung San Suu Kyi needs,world,https://www.theguardian.com/world/2017/aug/29/popes-myanmar-visit-may-be-the-help-aung-san-suu-kyi-needs
Why Trump's Afghanistan strategy risks the worst of both worlds,us-news,https://www.theguardian.com/us-news/2017/aug/22/why-trumps-afghan-strategy-risks-the-worst-of-both-worlds
A letter to my American friends: when did the dream die?,us-news,https://www.theguardian.com/us-news/2017/aug/19/a-letter-to-my-american-friends-when-did-the-dream-die
South Africa's parliament has merely postponed Jacob Zuma's day of reckoning,world,https://www.theguardian.com/world/2017/aug/08/south-africa-parliament-jacob-zuma-anc
Have Jacob Zuma’s political foes found the means to topple him?,world,https://www.theguardian.com/world/2017/aug/05/jacob-zuma-secret-ballot-anc-enemies-topple-a-president
Divided Europe seeks a long-term answer to a refugee crisis that needs a solution now,world,https://www.theguardian.com/world/2017/jul/22/divided-europe-refugee-crisis-italy-serbia-greece
Talk of resurgent Turkish democracy dominates failed coup anniversary,world,https://www.theguardian.com/world/2017/jul/13/talk-of-resurgent-turkish-democracy-dominates-failed-coup
Good news from Mosul does not signal the end of Islamic State,world,https://www.theguardian.com/world/2017/jul/09/good-news-from-mosul-does-not-signal-the-end-of-islamic-state
"Trump, North Korea and shifting alliances: is this a new world disorder?",world,https://www.theguardian.com/world/2017/jul/08/trump-north-korea-disorder-nuclear-g20
China-Russia diplomatic double act exposes Trump's crudeness,world,https://www.theguardian.com/world/2017/jul/04/china-russia-diplomatic-double-act-exposes-trumps-crudeness
China tears up promises to UK and shows the world who is in charge,world,https://www.theguardian.com/world/2017/jul/01/china-tears-up-promises-to-uk-and-shows-the-world-who-is-in-charge
Why Trump's $1.42bn Taiwan arms sale could backfire with China,world,https://www.theguardian.com/world/2017/jun/30/trumps-142bn-taiwan-arms-sale-backfire-china
Trump's disdain for diplomacy is making the world more dangerous,us-news,https://www.theguardian.com/us-news/2017/jun/27/donald-trumps-disdain-for-diplomacy-is-making-the-world-more-dangerous
The Observer profile  Mohammed bin Salman al-Saud: the hothead who would be king,world,https://www.theguardian.com/world/2017/jun/25/mohammed-bin-salman-saudi-heir-young-hothead-with-ambitions
Helmut Kohl: leader who united Europe as well as Germany,world,https://www.theguardian.com/world/2017/jun/17/helmut-kohl-leader-who-united-europe-as-well-as-germany
Donald Trump's hands-off approach gives US military free rein,us-news,https://www.theguardian.com/us-news/2017/jun/14/donald-trumps-hands-off-approach-gives-us-military-free-rein
Consequences of attacks in Tehran will be felt around the world,world,https://www.theguardian.com/world/2017/jun/07/iran-tehran-attacks-parliament-khomeini-isis-saudi-arabia-donald-trump
Manuel Noriega: feared dictator was the man who knew too much,world,https://www.theguardian.com/world/2017/may/30/general-manuel-noriega-feared-panamanian-dictator-cia-asset
Isis-backed militants struggle for control in the southern Philippines,world,https://www.theguardian.com/world/2017/may/28/isis-backed-militants-struggle-for-control-southern-philippines-marawi
Erdoğan outgunned at Trump meeting in face of US-Russian united front,us-news,https://www.theguardian.com/us-news/2017/may/17/erdogan-outgunned-at-trump-meeting-in-face-of-us-russian-united-front
Macron holds forces of Trump and Le Pen at bay – now he must deliver,world,https://www.theguardian.com/world/2017/may/08/macron-holds-forces-of-trump-and-le-pen-at-bay-now-he-must-deliver
US carrot and stick approach to North Korea is clumsy but significant,world,https://www.theguardian.com/world/2017/apr/23/us-carrot-and-stick-approach-to-north-korea-is-clumsy-but-significant
Erdoğan's referendum victory unsurprising in a 'strongman' world,world,https://www.theguardian.com/world/2017/apr/17/erdogans-referendum-victory-unsurprising-in-a-strongman-world-turkish-president-trump-putin-democracy
Afghanistan bomb: Trump finds the keys to the family gun cabinet,world,https://www.theguardian.com/world/2017/apr/14/afghanistan-bomb-trump-finds-keys-family-gun-cabinet
Bashar al-Assad: after Idlib is the president's luck running out?,world,https://www.theguardian.com/world/2017/apr/06/bashar-al-assad-after-idlib-is-the-presidents-luck-running-out
UK's need for post-Brexit trade deals will trump human rights concerns,politics,https://www.theguardian.com/politics/2017/apr/04/uks-need-for-post-brexit-trade-deals-will-trump-human-rights-concerns
Donald Trump chases arms sales – whatever the human cost,us-news,https://www.theguardian.com/us-news/2017/mar/30/donald-trump-chases-arms-sales-whatever-the-human-cost
The west condemned Russia’s bombs – now coalition attacks are killing civilians in Mosul,world,https://www.theguardian.com/world/2017/mar/25/mosul-airstrikes-aleppo-vladimir-putin-donald-trump-islamic-state
Other lives  Mary Tisdall obituary,media,https://www.theguardian.com/media/2017/mar/19/mary-tisdall-obituary
North Korea rocket test ups ante with belligerent Trump administration,world,https://www.theguardian.com/world/2017/mar/19/north-korea-rocket-test-overheated-relations-with-us-rex-tillerson-kim-jong-un
How Erdoğan’s ruthless drive for more power is shaking a divided Europe,world,https://www.theguardian.com/world/2017/mar/19/ruthless-erdogan-leaves-europe-on-shaky-ground-turkey-referendum
How do you solve a problem like North Korea?,world,https://www.theguardian.com/world/2017/mar/07/how-do-you-solve-a-problem-like-north-korea
Wanted: strong centrist European leaders with star quality,world,https://www.theguardian.com/world/2017/mar/03/wanted-strong-centrist-european-leaders-with-star-quality
Donald Trump is not the first US president to boycott press events,us-news,https://www.theguardian.com/us-news/2017/feb/26/donald-trump-not-first-us-president-fall-out-with-the-press
Kim Jong-un is a reckless gambler who must be kept in check,world,https://www.theguardian.com/world/2017/feb/24/kim-jong-un-is-a-reckless-gambler-who-must-be-kept-in-check
Munich conference: three dangerous superpowers – and we’re stuck in the middle,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/19/munich-security-conference-nato-trump-russia-china-superpowers-europe-pig-in-middle
Death of Kim Jong-nam: depictions of North Korea hide threat of dictatorship,world,https://www.theguardian.com/world/2017/feb/14/death-of-kim-jong-nam-depictions-of-north-korea-hide-threat-of-dictatorship
China U-turn is latest sign Trump may turn out to be a paper tiger,us-news,https://www.theguardian.com/us-news/2017/feb/10/china-u-turn-is-latest-sign-trump-may-turn-out-to-be-a-paper-tiger
US defence secretary tries to calm Asian jitters – but is undermined at every turn,world,https://www.theguardian.com/world/2017/feb/05/james-mattis-defence-japan-china-trump
Iran sanctions: US gears up for showdown with global terror 'champion',us-news,https://www.theguardian.com/us-news/2017/feb/04/iran-sanctions-us-showdown-middle-east-donald-trump
Appease or oppose? How the world's nations are reacting to Trump,us-news,https://www.theguardian.com/us-news/2017/feb/02/donald-trump-appease-oppose-nations-governments-reacting
Travel ban: Trump defends order as dispute over UK visit deepens – as it happened,us-news,https://www.theguardian.com/us-news/live/2017/jan/29/donald-trump-us-travel-ban-refugees-airports
Britain has a tradition of controversial state visits – Trump will fit in well,politics,https://www.theguardian.com/politics/2017/jan/30/donald-trump-state-visit-uk-controversial-tradition
Theresa May looks for new friends among the world’s strongmen,politics,https://www.theguardian.com/politics/2017/jan/27/theresa-may-new-friends-strongmen-erdogan-trump-brexit
A guide to Trump-speak: think 'bloke talking loudly in the pub',us-news,https://www.theguardian.com/us-news/2017/jan/16/a-guide-to-trump-speak-take-it-seriously-but-not-literally
"Fictional or not, the Trump dossier affair is another win for Putin",us-news,https://www.theguardian.com/us-news/2017/jan/12/fictional-or-not-the-trump-dossier-affair-is-another-win-for-putin
Boris Johnson's US task would challenge even an experienced minister,politics,https://www.theguardian.com/politics/2017/jan/09/boris-johnsons-us-task-would-challenge-even-an-experienced-minister
Istanbul nightclub attack caps off dreadful year for Turkey,world,https://www.theguardian.com/world/2017/jan/01/istanbul-nightclub-attack-dreadful-year-for-turkey
Obama’s parting shot at Netanyahu is a futile gesture,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/26/obama-netanyahu-un-resolution-israeli-settlements-peace
2016 was the end of the world as we know it. So what's next?,us-news,https://www.theguardian.com/us-news/2016/dec/25/2016-was-the-end-of-the-world-as-we-know-it-so-whats-next
Taiwan's president to visit US despite objections from China,world,https://www.theguardian.com/world/2016/dec/22/tsai-ing-wen-taiwan-president-us-visit-china-donald-trump
Europe's lack of strong leadership leaves it vulnerable to terrorism,world,https://www.theguardian.com/world/2016/dec/21/europe-leadership-vulnerable-terrorism-merkel-hollande-renzi-berlin-truck-paris-attacks-brussels
"What next for Syria, its allies and foes after fall of Aleppo?",world,https://www.theguardian.com/world/2016/dec/16/what-next-for-syria-its-allies-and-foes-after-fall-of-aleppo
Donald Trump attempting to play Nixon's 'China card' in reverse,us-news,https://www.theguardian.com/us-news/2016/dec/12/donald-trump-us-china-relations-taiwan-nixon
Russian involvement in US vote raises fears for European elections,us-news,https://www.theguardian.com/us-news/2016/dec/10/russian-involvement-in-us-vote-raises-fears-for-european-elections
"This time it’s Saudi Arabia: even when Boris Johnson gets it right, he’s wrong",commentisfree,https://www.theguardian.com/commentisfree/2016/dec/08/saudi-arabia-boris-johnson-yemen-arms-sales-riyadh
Beijing grits teeth in face of Trump's tweets,world,https://www.theguardian.com/world/2016/dec/05/beijing-grits-teeth-in-face-of-trumps-tweets
Victory for Van der Bellen and the left is a sigh of relief for Europe,world,https://www.theguardian.com/world/2016/dec/04/victory-for-van-der-bellen-and-the-left-is-a-sigh-of-relief-for-europe
"Fidel Castro: guerrilla leader, dictator – and an unrepentant revolutionary",world,https://www.theguardian.com/world/2016/nov/27/fidel-castro-dead-revolutionary-history
Turmoil in east Asia: sensitive moment for region unsettled by Trump,world,https://www.theguardian.com/world/2016/nov/22/turmoil-east-asia-region-unsettled-trump
World leaders to seek pointers from Shinzo Abe meeting with Donald Trump,world,https://www.theguardian.com/world/2016/nov/17/world-leaders-to-seek-pointers-from-shinzo-abe-meeting-with-donald-trump
Obama sets off on farewell trip to Europe in shadow of president-elect,us-news,https://www.theguardian.com/us-news/2016/nov/14/barack-obama-faces-awkward-task-on-sad-farewell-visit-to-europe
Five key global tests for the new president,us-news,https://www.theguardian.com/us-news/2016/nov/13/five-key-global-tests-for-the-new-president
Donald Trump's election victory: the winners and losers around the world,us-news,https://www.theguardian.com/us-news/2016/nov/09/donald-trump-victory-us-election-winners-losers
US faces host of global threats during transition until next president,us-news,https://www.theguardian.com/us-news/2016/nov/07/us-global-threats-transition-next-president
Jacob Zuma is on the edge and in retreat,world,https://www.theguardian.com/world/2016/nov/02/jacob-zuma-on-the-edge-and-in-retreat-south-africa
FBI stands guilty of an overtly political act at a crucial moment,us-news,https://www.theguardian.com/us-news/2016/oct/29/fbi-guilty-political-act-crucial-moment
Afghanistan is the dirty little secret of the US presidential campaign,world,https://www.theguardian.com/world/2016/oct/27/afghanistan-is-the-dirty-little-secret-of-the-us-presidential-campaign
Fears battle for Mosul could open new front in wider Sunni-Shia conflict,world,https://www.theguardian.com/world/2016/oct/24/fears-battle-for-mosul-open-new-front-wider-sunni-shia-conflict-iraq-turkey
"Aleppo, Ukraine, cyber attacks, Baltic threats: what should we do about Putin?",world,https://www.theguardian.com/world/2016/oct/15/what-should-we-do-about-russia-aleppo-ukraine-cyber-baltic-vladimir-putin
Why Yemen conflict has become another Syria,world,https://www.theguardian.com/world/2016/oct/10/why-yemen-conflict-has-become-another-syria
Barack Obama’s ‘Asian pivot’ failed. China is in the ascendancy,commentisfree,https://www.theguardian.com/commentisfree/2016/sep/25/obama-failed-asian-pivot-china-ascendant
How big a security risk is it for England to go to Bangladesh and why?,sport,https://www.theguardian.com/sport/2016/sep/12/security-risk-bangladesh-england-cricket-tour
The high-risk gamble of sending more British troops to South Sudan,world,https://www.theguardian.com/world/2016/sep/08/british-troops-south-sudan-un-peacekeeping-force
"Bozos, goat lovers and sons of whores: a history of political insults",world,https://www.theguardian.com/world/2016/sep/06/bozos-goat-lovers-sons-of-whores-history-political-insults
Will west stick to same discredited script after death of Uzbek dictator?,world,https://www.theguardian.com/world/2016/sep/02/will-west-stick-to-discredited-script-after-death-uzbek-dictator-islam-karimov-uzbekistan
"For Turkey's sake, Erdoğan should resist desire for revenge",world,https://www.theguardian.com/world/2016/jul/16/for-turkeys-sake-erdogan-should-resist-desire-for-revenge
South China Sea ruling was aimed at easing tension - but may just stoke conflict,world,https://www.theguardian.com/world/2016/jul/12/south-china-sea-ruling-may-increase-risk-of-conflict
"A century after the Somme, another war now seems less unimaginable",world,https://www.theguardian.com/world/2016/jun/30/century-after-somme-another-war-less-unimaginable-europe-nationalism
Turkey paying a price for Erdoğan's wilful blindness to Isis threat,world,https://www.theguardian.com/world/2016/jun/29/turkey-pays-price-erdogan-blindness-to-isis-threat
Erdoğan's overtures to Russia part of wider diplomatic bridge-building,world,https://www.theguardian.com/world/2016/jun/28/erdogan-russia-turkey-foreign-policy
Simon Tisdall's world briefing  Erdoğan's draconian new law demolishes Turkey's EU ambitions,world,https://www.theguardian.com/world/2016/jun/08/erdogans-draconian-new-law-demolish-turkeys-eu-ambitions
Narendra Modi's US visa secure despite Gujarat riots guilty verdicts,world,https://www.theguardian.com/world/2016/jun/02/narendra-modis-us-visa-secure-despite-gujarat-riots-guilty-verdicts
Buhari's crackdown in Nigeria fails to stamp out Boko Haram,world,https://www.theguardian.com/world/2016/may/31/buhari-crackdown-nigeria-fails-boko-haram
Far-right surge in Austria signals end of centrist politics-as-usual,world,https://www.theguardian.com/world/2016/may/22/far-right-surge-in-austria-signals-end-of-centrist-politics-as-usual
EU referendum reality check  Could Turkey really join the EU by 2020?,politics,https://www.theguardian.com/politics/2016/may/22/vote-leave-turkey-warning-ignorance-european-realities
EgyptAir uncertainty shows fear makes victims of us all,world,https://www.theguardian.com/world/2016/may/21/egyptair-plane-crash-ms804
Little blue men: the maritime militias pushing China's claims,world,https://www.theguardian.com/world/2016/may/16/little-blue-men-the-maritime-militias-pushing-chinas-claims-in-south-china-sea
Simon Tisdall's world briefing  Nascent peace deal at risk amid Philippines' political uncertainty,world,https://www.theguardian.com/world/2016/may/09/nascent-peace-deal-at-risk-amid-philippines-political-uncertainty
The Observer profile  Kim Jong-un: the tyrant’s son who wants to be loved and feared,world,https://www.theguardian.com/world/2016/may/07/kim-jong-un-tyrant-son-wants-love-and-fear
Simon Tisdall's world briefing  Turkey-EU refugees deal may be biggest casualty of Erdoğan supremacy,world,https://www.theguardian.com/world/2016/may/05/turkey-eu-refugees-deal-may-be-biggest-casualty-of-erdogan-supremacy
North Korea network  North Korea ramps up security ahead of national congress,world,https://www.theguardian.com/world/2016/may/03/north-korea-security-ahead-national-congress-kim-jong-un
Simon Tisdall's world briefing  M​​oqtada al-Sadr: who is the cleric directing Iraq's protests?,world,https://www.theguardian.com/world/2016/may/02/moqtada-al-sadr-who-is-the-cleric-directing-iraqs-protests
Bangladesh's pluralism is at risk if Sheikh Hasina does not stop extremists,world,https://www.theguardian.com/world/2016/apr/26/bangladesh-democracy-risk-sheikh-hasina-stop-extremists-gay-rights-lgbt-murders
Simon Tisdall's world briefing  Obama's Hanover talks unlikely to yield new line on vexed issues,world,https://www.theguardian.com/world/2016/apr/25/obams-hanover-talks-unlikely-yield-new-line-vexed-issues
Award-winning Guardian reporter David Beresford dies aged 68,world,https://www.theguardian.com/world/2016/apr/22/award-winning-guardian-reporter-david-beresford-dies-aged-68
Simon Tisdall's world briefing  Obama’s pro-Europe credentials are under more scrutiny than ever,world,https://www.theguardian.com/world/2016/apr/21/barack-obama-pro-europe-credentials-under-scrutiny
Simon Tisdall's world briefing  Opulence and paranoia as Saudi king visits Turkey,world,https://www.theguardian.com/world/2016/apr/12/saudi-king-salman-bin-abdulaziz-begins-visit-turkey
Public discontent rises as Jacob Zuma's ship sinks in South Africa,world,https://www.theguardian.com/world/2016/apr/05/jacob-zuma-impeachment-nkandla-scandal-african-national-congress-south-africa
Azerbaijan-Armenia conflict is a reminder of Europe's instability,world,https://www.theguardian.com/world/2016/apr/03/azerbaijan-armenia-conflict-europe-instability-nagorno-karabakh
Has the Brics bubble burst?,business,https://www.theguardian.com/business/2016/mar/27/brics-bubble-burst-brazil-russia-india-china-south-africa
Saudi Arabia campaign leaves 80% of Yemen population needing aid,world,https://www.theguardian.com/world/2016/mar/25/saudi-arabia-campaign-leaves-80-of-yemen-population-needing-aid
Erdoğan's Turkey: a disintegrating ally and imaginary friend,world,https://www.theguardian.com/world/2016/mar/14/erdogan-key-turkey-future-dependable-eu-partner-refugees
Obama's criticism of Cameron reveals president's own weaknesses,politics,https://www.theguardian.com/politics/2016/mar/11/obama-criticism-david-cameron-borne-out-libya-insecurity
Simon Tisdall's world briefing  Erdoğan is a problematic partner but EU needs Turkey's help,world,https://www.theguardian.com/world/2016/mar/07/erdogan-problematic-partner-eu-needs-turkey-help
A creaky dam in Mosul is the latest weapon in US anti-Isis propaganda,commentisfree,https://www.theguardian.com/commentisfree/2016/mar/03/dam-mosul-america-anti-isis-propaganda
Simon Tisdall's world briefing  Somalia attacks signal escalation of al-Shabaab offensive,world,https://www.theguardian.com/world/2016/feb/29/somalia-attacks-signal-escalation-of-al-shabaab-offensive
Ankara bombing: blaming Kurds suits Erdoğan's political ends,world,https://www.theguardian.com/world/2016/feb/18/ankara-bombing-blaming-kurds-suits-erdogans-political-ends
"With dozens killed by Ankara car bomb, focus now turns to who is responsible",world,https://www.theguardian.com/world/2016/feb/17/with-dozens-killed-by-ankara-car-bomb-focus-now-turns-to-who-is-responsible
Simon Tisdall's world briefing  Refugees are becoming Russia's weapon of choice in Syria,world,https://www.theguardian.com/world/2016/feb/16/refugees-are-becoming-russias-weapon-of-choice-in-syria
Simon Tisdall's world briefing  Bullish Vladimir Putin is running rings around the west in Syria,world,https://www.theguardian.com/world/2016/feb/11/syria-vladimir-putin-russia-running-rings-around-west
Turkey's rising tension with Russia over Kurds puts Erdoğan in a corner,world,https://www.theguardian.com/world/2016/feb/09/ever-heightening-tension-putin-puts-turkey-in-a-corner
Kim Jong-un goes for nuclear option in familiar brinkmanship,world,https://www.theguardian.com/world/2016/feb/07/kim-jong-un-nuclear-option-familiar-brinkmanship
"Poverty, ethnic tensions and China top agenda for Myanmar's new politicians",world,https://www.theguardian.com/world/2016/feb/01/poverty-ethnic-tensions-china-myanmar-new-politics
Simon Tisdall's world briefing  Democracy falters in south-east Asia as Malaysia's PM cleared of corruption,world,https://www.theguardian.com/world/2016/jan/26/democracy-south-east-asia-malaysia-prime-minister-corruption-najib-razak
Putin's disturbing message for the west: your rules don't apply,world,https://www.theguardian.com/world/2016/jan/21/alexander-litvinenko-vladimir-putin-russian-exceptionalism
Simon Tisdall's world briefing  Jakarta attack the latest step in Islamic State's global expansion plans,world,https://www.theguardian.com/world/2016/jan/14/jakarta-attack-islamic-state-baghdadi-global-expansion
Jakarta attacks: Islamic State militants claim responsibility – as it happened,world,https://www.theguardian.com/world/live/2016/jan/14/multiple-explosions-gunshots-reported-in-jakarta-rolling-report
Istanbul blast: time for Erdoğan to face up to Islamic State menace,world,https://www.theguardian.com/world/2016/jan/12/istanbul-blast-time-erdogan-face-islamic-state-menace-kurds
Simon Tisdall's world briefing  Uganda's president epitomises Africa's perceived democratic deficit,world,https://www.theguardian.com/world/2016/jan/12/uganda-president-yoweri-museveni-epitomises-africas-democratic-deficit
North Korea nuclear test: why did Kim Jong-un press the button now?,world,https://www.theguardian.com/world/2016/jan/06/north-korea-nuclear-test-why-did-kim-jong-un-press-the-button-now
North Korea nuclear H-bomb test claims provoke scepticism and condemnation – as it happened,world,https://www.theguardian.com/world/live/2016/jan/06/north-korea-major-announcement-artificial-earthquake-nuclear-test-site-live
Saudi executions put ball of regional tension in Iran's court,world,https://www.theguardian.com/world/2016/jan/02/saudi-mass-execution-iran-syria-yemen-impact-sheikh-nimr
The world in 2015 review: a year of living dangerously,news,https://www.theguardian.com/news/2015/dec/30/world-2015-review-year-living-dangerously
Korean comfort women agreement is a triumph for Japan and the US,world,https://www.theguardian.com/world/2015/dec/28/korean-comfort-women-agreement-triumph-japan-united-states-second-world-war
Simon Tisdall's world briefing  Afghanistan highlights a history of chaotic western intervention,world,https://www.theguardian.com/world/2015/dec/22/afghanistan-highlights-a-history-of-chaotic-western-intervention
Iran calls for concerted international effort to beat Isis and end Syrian war,world,https://www.theguardian.com/world/2015/dec/18/iran-mohammad-zarif-concerted-international-effort-beat-isis-end-syrian-war
South Sudan: world's newest nation 'needs international management',world,https://www.theguardian.com/world/2015/dec/15/south-sudan-worlds-newest-nation-needs-international-management
Blair uses 'it could have been worse' tactic to defend Libya policies,politics,https://www.theguardian.com/politics/2015/dec/11/blair-uses-it-could-have-been-worse-tactic-to-defend-libya-policies
"Venezuela election points to a rejection of populism, not the 'pink tide'",world,https://www.theguardian.com/world/2015/dec/07/venezuela-election-points-to-a-rejection-of-populism-and-not-the-pink-tide
Nato meets as Russia confirms one of two pilots dead after jet shot down - as it happened,world,https://www.theguardian.com/world/live/2015/nov/24/russian-jet-downed-by-turkish-planes-near-syrian-border-live-updates
Turkey caught between aiding Turkmen and economic dependence on Russia,world,https://www.theguardian.com/world/2015/nov/24/turkey-caught-between-aiding-turkmen-and-economic-dependence-on-russia
France's anti-Isis coalition: where the key countries stand,world,https://www.theguardian.com/world/2015/nov/23/francois-hollande-france-global-alliance-defeat-isis-russia-us-uk-germany
François Hollande: the John Wayne of the Champs Élysées,world,https://www.theguardian.com/world/2015/nov/21/francois-hollande-john-wayne-of-champs-elysees-paris-attacks
Vladimir Putin: from pariah to powerbroker in one year,world,https://www.theguardian.com/world/2015/nov/17/vladimir-putin-from-pariah-to-powerbroker-in-one-year
