Title,Tag,URL
Cameroon gay rights activist found tortured and killed,world,https://www.theguardian.com/world/2013/jul/18/cameroon-gay-rights-activist-killed
Ghana deports thousands in crackdown on illegal Chinese goldminers,world,https://www.theguardian.com/world/2013/jul/15/ghana-deports-chinese-goldminers
Boko Haram gets Nollywood treatment as Nigerian films imitate life,world,https://www.theguardian.com/world/2013/jul/04/boko-haram-nollywood-nigerian-film
"Nelson Mandela is a hero for the world, says Barack Obama",world,https://www.theguardian.com/world/2013/jun/27/nelson-mandela-hero-obama-africa-speech
'Africapitalism' promises new model of African self-empowerment,global-development,https://www.theguardian.com/global-development/2013/jun/26/africapitalism-african-self-empowerment
Nigeria hangs four prisoners,world,https://www.theguardian.com/world/2013/jun/25/nigeria-prisoners-hanged-benin-city
Senegal's Goree Island awaits Obama visit with trepidation,world,https://www.theguardian.com/world/2013/jun/25/obama-visit-senegal-goree-island
Barack Obama to face protests in South Africa after years of laissez-faire,world,https://www.theguardian.com/world/2013/jun/25/barack-obama-protests-south-africa
Mali signs controversial ceasefire deal with Tuareg separatist insurgents,world,https://www.theguardian.com/world/2013/jun/19/mali-peace-deal-tuareg-insurgents-aid
"Promise of aid in Africa is one thing, but real development quite another",world,https://www.theguardian.com/world/2013/jun/13/africa-aid-development-poverty
Transparency in Equatorial Guinea,global-development,https://www.theguardian.com/global-development/2013/jun/13/transparency-equatorial-guinea-tutu-alicante
"The Eva Wiseman column  


  Why bankers in Ghana have the golden touch",lifeandstyle,https://www.theguardian.com/lifeandstyle/2013/jun/09/why-bankers-in-ghana-are-admired
Ghana arrests 168 Chinese nationals in illegal mining crackdown,world,https://www.theguardian.com/world/2013/jun/06/ghana-arrests-chinese-illegal-miners
"The Eva Wiseman column  


  Ghana's super pastors",lifeandstyle,https://www.theguardian.com/lifeandstyle/2013/jun/02/super-pastors-in-ghana
Guardian Africa network  Rebuilding Africa: Ozwald Boateng takes on biggest design project yet,fashion,https://www.theguardian.com/fashion/2013/may/30/africa-ozwald-boateng-design-project
What's it like being black in Norway?,lifeandstyle,https://www.theguardian.com/lifeandstyle/2013/may/26/being-black-in-norway-afua-hirsch
Niger suicide bombings reported to be work of Mokhtar Belmokhtar,world,https://www.theguardian.com/world/2013/may/24/niger-suicide-bombings-mokhtar-belmokhtar
Suicide attacks rock Niger,world,https://www.theguardian.com/world/2013/may/23/suicide-bombs-attack-niger
Guardian Africa network  Celebrity pastor under fire after worshippers die in rush for 'holy water',world,https://www.theguardian.com/world/2013/may/23/ghana-pastor-stampede-tbjoshua
Mali: Timbuktu's literary gems face Islamists and decay in fight for survival,world,https://www.theguardian.com/world/2013/may/20/mali-literary-treasures-battle-survival
"The Eva Wiseman column  


  Brides with bristles",lifeandstyle,https://www.theguardian.com/lifeandstyle/2013/may/19/hairy-women-in-ghana
Nigerian sect Boko Haram demands Islamic state,world,https://www.theguardian.com/world/2013/may/09/boko-haram-nigeria-islamist-state
Nigeria's love of champagne takes sales growth to second highest in world,world,https://www.theguardian.com/world/2013/may/08/nigeria-champagne-sales-growth-second-highest
"Liberia natural resources deals not compliant with law, find auditors",world,https://www.theguardian.com/world/2013/may/08/liberia-natural-resources-deal-audit
Cocaine flows through Sahara as al-Qaida cashes in on lawlessness,world,https://www.theguardian.com/world/2013/may/02/cocaine-flows-through-sahara-al-qaida
"China in Africa: soft power, hard cash  Ghana plays ball as China splashes cash on gyms and stadiums",global-development,https://www.theguardian.com/global-development/2013/apr/29/ghana-china-gyms-stadiums
Mali braced for food shortages as conflict leaves a mark,global-development,https://www.theguardian.com/global-development/2013/apr/29/mali-food-shortages-conflict
Libya faces growing Islamist threat,world,https://www.theguardian.com/world/2013/apr/28/libya-mali-islamist-violence-tripoli
Northern Mali still unstable despite French intervention,world,https://www.theguardian.com/world/2013/apr/28/northern-mali-unstable
Influx of Chinese goldminers sparks tensions in Ghana,global-development,https://www.theguardian.com/global-development/2013/apr/23/influx-chinese-goldminers-tensions-ghana
The price of gold: Chinese mining in Ghana – video,global-development,https://www.theguardian.com/global-development/video/2013/apr/23/price-gold-chinese-mining-ghana-video
Guardian Africa network  A foodie revolution cooking in West Africa,world,https://www.theguardian.com/world/2013/apr/18/foodie-revolution-cooking-in-west-africa
Ghana seizes 1m faulty condoms imported from China,global-development,https://www.theguardian.com/global-development/2013/apr/18/ghana-seizes-faulty-condoms-imported-china
Senegal to Nigeria superhighway still stuck in a rut,global-development,https://www.theguardian.com/global-development/2013/apr/18/senegal-nigeria-superhighway-stuck-rut
Drones could replace peacekeepers in Ivory Coast,world,https://www.theguardian.com/world/2013/apr/17/drones-replace-peacekeepers-ivory-coast
Niger Delta militants threaten retaliation over Islamist attacks,world,https://www.theguardian.com/world/2013/apr/16/nigerian-christian-retaliation-islamist-attacks
"Mali conflict could spill over into Western Sahara, warns Ban Ki-moon",world,https://www.theguardian.com/world/2013/apr/09/mali-conflict-spread-western-sahara
Margaret Thatcher's death: reaction from around the world,politics,https://www.theguardian.com/politics/2013/apr/08/margaret-thatcher-death-world-reaction
Mali becomes first African country to give away domain for free,world,https://www.theguardian.com/world/2013/apr/08/mali-first-african-country-free-domain
Barack Obama: Margaret Thatcher was true friend of America,politics,https://www.theguardian.com/politics/2013/apr/08/barack-obama-margaret-thatcher-friend
"Global development voices  International women's day: a voice from Accra, Ghana",global-development,https://www.theguardian.com/global-development/2013/mar/08/international-womens-day-voice-ghana
Guardian Africa network  Ghana's celebrity preachers clash over prophecy of president's death,world,https://www.theguardian.com/world/2013/feb/27/ghana-celebrity-preachers-clash
YouTube video 'shows French family kidnapped in Cameroon',world,https://www.theguardian.com/world/2013/feb/25/youtube-french-family-kidnapped-cameroon
Oscar Pistorius case: lead detective Hilton Botha removed from inquiry,world,https://www.theguardian.com/world/2013/feb/21/oscar-pistorius-case-lead-detective-removed
Oscar Pistorius detective Hilton Botha facing attempted murder charges,world,https://www.theguardian.com/world/2013/feb/21/oscar-pistorius-hilton-botha-attempted-murder
"As Africa rises, Europe loses grip on Catholic power base",world,https://www.theguardian.com/world/2013/feb/17/first-black-pope-africa
Fear and self-arming in South Africa,world,https://www.theguardian.com/world/2013/feb/14/fear-arming-south-africa-guns
Ghana launches TV series to spark improvement in maternal health,global-development,https://www.theguardian.com/global-development/2013/feb/13/ghana-tv-maternal-health
Who will be the next pope? The contenders for Vatican's top job,world,https://www.theguardian.com/world/2013/feb/11/next-pope-contenders-vatican-job
Mali conflict: French-led forces retake Gao after surprise attack by rebels,world,https://www.theguardian.com/world/2013/feb/11/mali-french-forces-retake-gao
Guardian Africa network  Ghanaians call for Fridays off as funerals take over weekends,world,https://www.theguardian.com/world/2013/feb/07/ghana-call-friday-off-funeral
"Convicted war criminal Charles Taylor claims he is owed $200,000 pension",world,https://www.theguardian.com/world/2013/feb/06/war-criminal-charles-taylor-pension
Guardian Africa network  Tessalit assumes vital importance in Mali's struggle against Islamist rebels,world,https://www.theguardian.com/world/2013/feb/04/tessalit-geostrategic-sahara-mali-tuareg
Observer dispatch  Africa Cup of Nations brings Ghana to standstill,football,https://www.theguardian.com/football/2013/feb/03/africa-cup-of-nations-ghana
Ghana opens its arms to diaspora in Brazil and beyond,global-development,https://www.theguardian.com/global-development/2013/jan/31/ghana-diaspora-brazil-beyond
Shell acquitted of Nigeria pollution charges,environment,https://www.theguardian.com/environment/2013/jan/30/shell-acquitted-nigeria-pollution-charges
US signs deal with Niger to operate military drones in west African state,world,https://www.theguardian.com/world/2013/jan/29/niger-approves-american-surveillance-drones
Mali: French hunt fugitive rebels after seizing Diabaly from Islamists,world,https://www.theguardian.com/world/2013/jan/21/mali-french-seize-diabaly-rebels
Mali's army suspected of abuses and unlawful killings as war rages,world,https://www.theguardian.com/world/2013/jan/19/mali-army-suspected-abuses-killings
Mali conflict sparks fears of humanitarian crisis,world,https://www.theguardian.com/world/2013/jan/18/mali-conflict-fears-humanitarian-crisis
Mali Islamist rebels draw closer to capital Bamako,world,https://www.theguardian.com/world/2013/jan/17/mali-islamists-nearer-capital-bamako
Ghana leaves secondhand fridges out in the cold in bid to save energy,global-development,https://www.theguardian.com/global-development/2013/jan/17/ghana-secondhand-fridges-save-energy
Mali: a rising tide of refugees and wounded,world,https://www.theguardian.com/world/2013/jan/16/mali-conflict-refugees-wounded
Why Malians are welcoming French intervention with open arms,commentisfree,https://www.theguardian.com/commentisfree/2013/jan/16/malians-welcome-french-intervention
Mali: French troops in direct combat with insurgents 'within hours',world,https://www.theguardian.com/world/2013/jan/16/french-ground-operations-mali-underway
France pledges to fight until Mali's Islamist rebels are wiped out,world,https://www.theguardian.com/world/2013/jan/15/francois-hollande-islamist-rebels-mali
Mali civilians describe their plight as city of Ségou becomes war's frontline,world,https://www.theguardian.com/world/2013/jan/15/mali-war-segou-refugees-timbuktu
France expected to more than triple Mali troop numbers,world,https://www.theguardian.com/world/2013/jan/15/french-troops-triple-mali
"Mali conflict: France has opened gates of hell, say rebels",world,https://www.theguardian.com/world/2013/jan/14/mali-conflict-france-gates-hell
Mali conflict: militants killed as French air strikes pound rebel camps,world,https://www.theguardian.com/world/2013/jan/13/mali-crisis-militants-killed-french-jets
France launches air strikes on Mali,world,https://www.theguardian.com/world/2013/jan/11/france-launches-airstrikes-on-mali
French troops arrive in Mali to stem rebel advance,world,https://www.theguardian.com/world/2013/jan/11/france-intervene-mali-conflict
Malian army attacks Islamist rebels in the north,world,https://www.theguardian.com/world/2013/jan/08/mali-army-attacks-islamist-rebels
"West African lions on verge of extinction, report says",environment,https://www.theguardian.com/environment/2013/jan/08/west-african-lions-extinction-report
Central African Republic rebels agree to talks,world,https://www.theguardian.com/world/2013/jan/02/central-african-republic-seleka-rebels
Ivory Coast stampede death toll rises,world,https://www.theguardian.com/world/2013/jan/02/ivory-coast-stampede-death-toll-rises
Central African Republic rebels advance as US embassy shuts,world,https://www.theguardian.com/world/2012/dec/28/central-african-republis-us-embassy
Central African Republic rebels advance towards capital,world,https://www.theguardian.com/world/2012/dec/27/central-african-republic-rebels-capital
Why is ethnicity an issue when it comes to dating?,lifeandstyle,https://www.theguardian.com/lifeandstyle/2012/dec/23/ethnicity-dating
The booming world  Ghana expatriates return home to seize opportunities from booming economy,world,https://www.theguardian.com/world/2012/dec/19/ghana-expatriates-return-home-economy
Ghana makes peace a priority in election campaign,world,https://www.theguardian.com/world/2012/dec/02/ghana-peace-election-campaign
Guardian and Observer 2012 Christmas appeal: Basic Needs combats mental illness,society,https://www.theguardian.com/society/2012/dec/02/christmas-appeal-2012-basic-needs
"The Eva Wiseman column  


  Taking the moral lowground in Accra",lifeandstyle,https://www.theguardian.com/lifeandstyle/2012/nov/25/moral-lowground-in-accra
How Kweku Adoboli's gilded life came crashing down,business,https://www.theguardian.com/business/2012/nov/20/kweku-adoboli-gilded-life-star-trader-ghana
Has Senegal's gender parity law for MPs helped women?,global-development,https://www.theguardian.com/global-development/2012/nov/15/senegal-gender-parity-law-mps-women
Guardian Africa network  Skin-lightening creams face west African backlash,world,https://www.theguardian.com/world/2012/nov/13/skin-lightening-creams-african-backlash
Ghana's Mama Loo wants sanitation push in country where poo is political,global-development,https://www.theguardian.com/global-development/2012/nov/13/ghana-loo-sanitation-poo-political
Nigeria charges more than 100 Biafra independence activists with treason,world,https://www.theguardian.com/world/2012/nov/06/nigeria-charges-biafra-activists-treason
Nigerian army's Mali mission stalls amid doubts it can fight,world,https://www.theguardian.com/world/2012/nov/05/nigerian-army-mali-mission-delayed
"The Eva Wiseman column  


  The weird world of the hair weave",lifeandstyle,https://www.theguardian.com/lifeandstyle/2012/nov/04/hair-weaves-ghana-women
North Mali prepares for war as refugees dream of liberation from al-Qaida,world,https://www.theguardian.com/world/2012/oct/31/north-mali-alqaida-war-refugees
Islamist rebels vow assault on Malian capital if international forces attack,world,https://www.theguardian.com/world/2012/oct/29/mali-africa
"Africa must diversify to save itself from resource curse, says thinktank",global-development,https://www.theguardian.com/global-development/2012/oct/25/africa-diversify-resource-curse-thinktank
France to send drones to Mali in fight against al-Qaida-backed insurgents,world,https://www.theguardian.com/world/2012/oct/22/france-drones-mali-insurgents
Argentina orders crew to quit Libertad ship held in Ghana,world,https://www.theguardian.com/world/2012/oct/22/argentina-ghana-ship-libertad-nml
"Piracy in west Africa reaching dangerous proportions, says watchdog",world,https://www.theguardian.com/world/2012/oct/19/piracy-west-africa
Guardian Africa network  Haiti to join the African Union? Why not …,world,https://www.theguardian.com/world/2012/oct/19/haiti-join-african-union
Mauritanian mystery deepens as speculation grows about coup cover-up,world,https://www.theguardian.com/world/2012/oct/18/mauritania-mystery-deepens-cover-up-coup
Straight talk and free food at Ghana's pastor school,world,https://www.theguardian.com/world/2012/oct/18/ghana-pastor-school-grows
Monrovia tourist guide taps into Liberian capital's growing potential,world,https://www.theguardian.com/world/2012/oct/17/monrovia-tourist-guide-liberia
Mali prepares for attack on northern insurgents,world,https://www.theguardian.com/world/2012/oct/16/mali-prepares-attack-northern-insurgents
Female entrepreneurs in Ghana break the chains of poor education,global-development,https://www.theguardian.com/global-development/2012/oct/16/female-entrepreneurs-ghana-poor-education
Mauritania's president shot by own army 'by mistake',world,https://www.theguardian.com/world/2012/oct/14/mauritanian-president-shot-by-mistake
Argentinian naval ship stranded at Ghanaian port as vulture fund circles,world,https://www.theguardian.com/world/2012/oct/10/argentinian-naval-ship-ghanaian-port
Guardian Africa network  Trend for slim fashion models only skin deep in Ghana,world,https://www.theguardian.com/world/2012/oct/09/skinny-fashion-models-ghana
Guardian Africa network  Black dolls come of age in an industry plagued by racial prejudice,world,https://www.theguardian.com/world/2012/oct/05/new-black-dolls-knowledge-pride
Guardian Africa network  African hip-hop is recreating America,world,https://www.theguardian.com/world/2012/oct/03/african-hip-hop-america
Nigeria braces for escalation in terrorist attacks,world,https://www.theguardian.com/world/2012/sep/25/nigeria-terrorist-attacks-boko-haram
"The Eva Wiseman column  


  After 2012 women take one step forward, two steps back",lifeandstyle,https://www.theguardian.com/lifeandstyle/2012/sep/23/afua-hirsch-olympics-women-strong
"The Eva Wiseman column  


  The notable absence of the bride and groom",lifeandstyle,https://www.theguardian.com/lifeandstyle/2012/sep/16/afua-hirsch-ghana-nigeria-weddings
"Liberia has sold quarter of its land to logging companies, says report",world,https://www.theguardian.com/world/2012/sep/04/liberia-sold-quarter-land-logging-companies
The Gambia faces growing diplomatic pressure to halt execution of prisoners,world,https://www.theguardian.com/world/2012/sep/01/gambia-pressure-execution-prisoners
Jeffrey Sachs fast-tracks new Millennium Village Project in Ghana,global-development,https://www.theguardian.com/global-development/2012/aug/31/jeffrey-sachs-millennium-village-project-ghana
Paralympics 2012: Malawi and Botswana withdraw teams,sport,https://www.theguardian.com/sport/2012/aug/30/paralympics-malawi-botswana-withdraw-teams
New Africa  Afua Hirsch: Our parents left Africa – now we are coming home,world,https://www.theguardian.com/world/2012/aug/26/ghana-returnees-afua-hirsch-africa
US group draws fire for holding human rights summit in Equatorial Guinea,world,https://www.theguardian.com/world/2012/aug/22/equatorial-guinea-human-rights
"Shell spending millions of dollars on security in Nigeria, leaked data shows",business,https://www.theguardian.com/business/2012/aug/19/shell-spending-security-nigeria-leak
Poverty matters blog  Senegal makes headway on gender equality – but not everyone is happy,global-development,https://www.theguardian.com/global-development/poverty-matters/2012/aug/16/senegal-headway-gender-equality
Ethiopian prime minister Meles Zenawi not seen for seven weeks,world,https://www.theguardian.com/world/2012/aug/08/ethiopia-meles-zenawai-not-seen
London 2012: seven Cameroonian athletes go missing from Olympics,sport,https://www.theguardian.com/sport/2012/aug/07/london-2012-seven-cameroonian-athletes
"Ghanaian president John Evans Atta Mills dies, aged 68",world,https://www.theguardian.com/world/2012/jul/24/ghanaian-president-john-evans-atta-mills-dies
The mothers of Africa,commentisfree,https://www.theguardian.com/commentisfree/2012/jul/20/mothers-africa-working-women-better-catered
Road to London 2012  London 2012: Ghana's Olympic athletes come second to football and corruption,sport,https://www.theguardian.com/sport/2012/jul/19/ghana-athletes-second-fiddle-football
Islamic extremists face citizen uprising in Mali,world,https://www.theguardian.com/world/2012/jul/17/islamist-extremists-alqaida-uprising-mali
"Poverty matters blog  


  The international response to Mali's crisis has been woefully inadequate",commentisfree,https://www.theguardian.com/commentisfree/2012/jul/13/international-response-mali-inadequate
"Islamists' hold over Mali threatens Europe, diplomat warns",world,https://www.theguardian.com/world/2012/jul/13/islamists-mali-threat-europe
Mali refugees struggle to settle in Burkina Faso as food crisis deepens,global-development,https://www.theguardian.com/global-development/2012/jul/12/mali-refugees-burkina-faso-food-crisis
Mali braced for military intervention amid fears it could become 'next Somalia',world,https://www.theguardian.com/world/2012/jul/06/mali-braced-military-intervention-somalia
Mali's conflict and a 'war over skin colour',commentisfree,https://www.theguardian.com/commentisfree/2012/jul/06/mali-war-over-skin-colour
Ghana's rival Dagbon royals risk pulling the country apart,world,https://www.theguardian.com/world/2012/jul/05/ghana-royal-rivalry-threatens-violence
"Come to Nigeria, if you like a bit of edge with your natural beauty",commentisfree,https://www.theguardian.com/commentisfree/2012/jun/29/nigeria-tourism-safe-to-travel
What's life like at Ghana's Millennium Village Project?,global-development,https://www.theguardian.com/global-development/2012/jun/25/ghana-millennium-village-project
5 things Fatou Bensouda should do at the ICC,law,https://www.theguardian.com/law/2012/jun/14/fatou-bensouda-international-criminal-court1
The Guardian profile  Fatou Bensouda: the woman who could redeem the international criminal court,law,https://www.theguardian.com/law/2012/jun/14/fatou-bensouda-international-criminal-court
"The Eva Wiseman column  


  Sex: Ghana's best-kept secret",lifeandstyle,https://www.theguardian.com/lifeandstyle/2012/jun/10/afua-hirsch-ghana-sex-attitudes
South Africa's secrecy bill puts press freedom all over Africa at risk,world,https://www.theguardian.com/world/2012/jun/06/south-africa-secrecy-press-freedom-all-over-africa
Mali's interim president flown to Paris for medical tests,world,https://www.theguardian.com/world/2012/may/24/mali-president-traore-medical-tests
Mali rebels face backlash after months of instability and violence,world,https://www.theguardian.com/world/2012/may/16/mali-rebels-instability-violence
Gay rights campaigners around the world hail Obama's message of support,world,https://www.theguardian.com/world/2012/may/10/gay-rights-around-the-world-obama
Ghana's children given hope by rollout of new rotavirus vaccine,global-development,https://www.theguardian.com/global-development/2012/may/03/ghana-children-rotavirus-vaccine-gavi
Malian junta battles counter-coup attempt,world,https://www.theguardian.com/world/2012/may/01/malian-junta-counter-coup-attempt
"liberty central  


  Charles Taylor is guilty – but what's the verdict on international justice?",commentisfree,https://www.theguardian.com/commentisfree/libertycentral/2012/apr/26/charles-taylor-guilty-abetting-war-crimes
Charles Taylor trial could land Liberian ex-president in British jail,world,https://www.theguardian.com/world/2012/apr/25/charles-taylor-trial-liberia
Miss Liberia? West African beauty contest just might,world,https://www.theguardian.com/world/2012/apr/19/miss-liberia-beauty-contest-might
Hitler's pilot helped Ghana's women to fly,world,https://www.theguardian.com/world/2012/apr/16/hitler-pilot-women-fly-ghana
"Poverty matters blog  


  The west's lazy reporting of Africa",commentisfree,https://www.theguardian.com/commentisfree/2012/apr/15/west-lazy-reporting-africa
Guinea-Bissau coup suspected as military seizes parts of capital,world,https://www.theguardian.com/world/2012/apr/13/guinea-bissau-coup-suspected
Ghana calls an end to tyrannical reign of the Queen's English,world,https://www.theguardian.com/world/2012/apr/10/ghana-calls-end-queens-english
Mali junta quits as regional troops prepare to target Tuareg rebels,world,https://www.theguardian.com/world/2012/apr/07/mali-junta-step-down-rebels
Mali rebels declare independence in north as fears grow over extremist links,world,https://www.theguardian.com/world/2012/apr/06/mali-tuareg-rebels-independence
This al-Qaida Africa logic is flimsy,commentisfree,https://www.theguardian.com/commentisfree/2012/apr/04/al-qaida-africa-logic-flimsy
Africa's richest man is cementing his place in history,world,https://www.theguardian.com/world/2012/apr/03/aliko-dangote-nigeria-cement-africa
Moroccan teenager's death puts focus on women's rights,world,https://www.theguardian.com/world/2012/apr/03/moroccan-teenager-death-women-rights
Mali rebels tighten grip on northern towns,world,https://www.theguardian.com/world/2012/apr/02/mali-rebels-grip-northern-towns
Sahel food crisis has been made worse by the widespread unrest in Africa,global-development,https://www.theguardian.com/global-development/2012/mar/29/sahel-food-crisis-made-worse
Senegalese president admits defeat in election,world,https://www.theguardian.com/world/2012/mar/26/senegalese-president-admits-defeat-election
Mali coup: soldiers loot presidential palace after seizing power,world,https://www.theguardian.com/world/2012/mar/22/mali-coup-soldiers-loot-palace
Poverty matters blog  Mali's mutineers maintain unusual tradition of tolerance and turbulence,global-development,https://www.theguardian.com/global-development/poverty-matters/2012/mar/22/mali-mutineers-maintain-tradition-tolerance-turbulence
Mali rebels claim to have ousted regime in coup,world,https://www.theguardian.com/world/2012/mar/22/mali-rebels-coup
Libya says it has deal with Mauritania to extradite former Gaddafi spy chief,world,https://www.theguardian.com/world/2012/mar/21/libya-abdullah-al-senussi-extradition
Mauritania 'to extradite former Gaddafi spy chief to Libya',world,https://www.theguardian.com/world/2012/mar/20/mauritania-extradite-gaddafi-spy-libya
Mauritania likely to extradite Libyan spy chief to France,world,https://www.theguardian.com/world/2012/mar/20/mauritania-likely-extradite-libyan-france
Guinea-Bissau votes to elect president but military overthrow feared,world,https://www.theguardian.com/world/2012/mar/18/guinea-bissau-vote-president-military-coup
"Libya, France and ICC compete for custody of Gaddafi intelligence chief",world,https://www.theguardian.com/world/2012/mar/18/libya-france-icc-abdullah-al-senussi
Ghana: a new life in Africa,world,https://www.theguardian.com/world/2012/mar/18/ghana-africa-afua-hirsch
Layla's story: jailed after reporting a sexual assault,law,https://www.theguardian.com/law/2011/aug/12/layla-jailed-after-reporting-sexual-assault
The god in Idris Elba,culture,https://www.theguardian.com/culture/2011/apr/03/the-god-in-idris-elba
Afua Hirsch's law blog  The German heiress and the prenup: the case that keeps on giving,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/mar/11/prenups-divorce
"liberty central  


  Bad start for bill of rights",commentisfree,https://www.theguardian.com/commentisfree/2011/mar/11/human-rights-bill-of-rights
Fred Goodwin gets superinjunction to stop him being called a banker,business,https://www.theguardian.com/business/2011/mar/10/fred-goodwin-superinjunction-banking
Afua Hirsch's law blog  Time for the sharia courts to open up,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/mar/09/sharia-courts-transparency
Top 100 women: law  Gareth Peirce,law,https://www.theguardian.com/law/2011/mar/08/gareth-peirce-100-women
Punishing rape on a home-or-away principle is not the way forward,commentisfree,https://www.theguardian.com/commentisfree/2011/mar/04/rape-punishment-safe-haven
Afua Hirsch's law blog  Rape and crimes against the disabled: the state admits it should do more,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/mar/02/criminal-justice-ukcrime
Afua Hirsch's law blog  No redress on Gaddafi asset seizure,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/mar/01/libya-international-criminal-court
Beyoncé should know better than to adopt blackface,commentisfree,https://www.theguardian.com/commentisfree/2011/feb/25/beyonce-african-queen-photoshoot
"Afua Hirsch's law blog  


  Divorce is messy. Sometimes mediation won't work",commentisfree,https://www.theguardian.com/commentisfree/2011/feb/24/divorce-mediation-sometimes-wont-work
"Legal aid cuts will cost more in long run, say judges",law,https://www.theguardian.com/law/2011/feb/24/legal-aid-cuts-cost-judges
"Afua Hirsch's law blog  Race, adoption and the political roundabout",law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/feb/22/interracial-adoption-law
Test case over sterilisation puts court of protection under public scrutiny,society,https://www.theguardian.com/society/2011/feb/15/court-of-protection-powers-sterilisation-test-case
Measures unveiled to tackle rape retraction prosecutions,society,https://www.theguardian.com/society/2011/feb/10/measures-unveiled-unfair-rape-prosecutions
Rape guidelines may prevent unfair prosecutions of those who retract claim,law,https://www.theguardian.com/law/2011/feb/10/rape-retracted-claims-prosecution-guideline
"Afua Hirsch's law blog  The MPs voting against prisoners, and 21st century civic death",law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/feb/09/uk-civil-liberties-constitution
Our surrogacy laws put children at risk – change is overdue,commentisfree,https://www.theguardian.com/commentisfree/2011/feb/09/surrogacy-laws-children-at-risk
Everything you need to know about divorce  How to get the perfect divorce,lifeandstyle,https://www.theguardian.com/lifeandstyle/2011/feb/09/how-to-get-perfect-divorce
Charles Taylor's defence lawyer storms out of war crimes court,world,https://www.theguardian.com/world/2011/feb/08/charles-taylor-defence-walks-out-court
"Decoding the news  


  Five myths about the European court of human rights",commentisfree,https://www.theguardian.com/commentisfree/2011/feb/07/european-court-human-rights-prisoners
Julian Assange case puts extradition procedures in spotlight,media,https://www.theguardian.com/media/2011/feb/07/julian-assange-extradition-procedures
George Bush calls off trip to Switzerland,law,https://www.theguardian.com/law/2011/feb/06/george-bush-trip-to-switzerland
Politicians warned over prisoner voting rights,uk,https://www.theguardian.com/uk/2011/feb/04/politicians-warned-prisoner-voting-rights
Poverty matters blog  A new initiative to promote law in Africa demands closer scrutiny,global-development,https://www.theguardian.com/global-development/poverty-matters/2011/feb/03/africa-justice-foundation-lawyers
Top Gear presenters in legal firing line over anti-Mexican comments,tv-and-radio,https://www.theguardian.com/tv-and-radio/2011/feb/02/top-gear-viewer-sues-bbc
Landmark human rights ruling allows asylum mother to remain in UK,uk,https://www.theguardian.com/uk/2011/feb/01/asylum-immigration-mother-human-rights
Families devastated after legal aid withdrawn for birth defects case,law,https://www.theguardian.com/law/2011/jan/28/legal-aid-withdrawn-birth-defects
"Afua Hirsch's law blog  David, Goliath and the case that never was",law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/jan/28/pharmaceuticals-industry
Afua Hirsch's law blog  Domestic violence moves beyond the physical,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/jan/27/domestic-violence-supreme-court-hounslow
Afua Hirsch's law blog  Ivory Coast: the chocolate brief,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/jan/24/ivory-coast
Gay couple's hotel battle is latest case of religion clashing with human rights,world,https://www.theguardian.com/world/2011/jan/23/gay-couple-hotel-battle
Afua Hirsch's law blog  Parliament is a sausage-machine: the world according to Kenneth Clarke,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/jan/19/constitution-judiciary
The stain of complicity in torture,commentisfree,https://www.theguardian.com/commentisfree/2011/jan/18/complicity-torture-war-terror-british-lawyers
Anger over courtesy titles for supreme court justices,law,https://www.theguardian.com/law/2011/jan/17/supreme-court-courtesy-titles
Activists challenge convictions in wake of police spy revelations,environment,https://www.theguardian.com/environment/2011/jan/13/activists-kennedy-stone-police-undercover
Mark Kennedy case: News of sexual liaisons may result in civil actions,environment,https://www.theguardian.com/environment/2011/jan/13/mark-kennedy-civil-actions
Afua Hirsch's law blog  Mark Kennedy and the strange case of undercover sex,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/jan/13/protest-activism
"Rein in undercover police units, says former DPP",environment,https://www.theguardian.com/environment/2011/jan/13/mark-kennedy-undercover-police-acpo
"Afua Hirsch's law blog  


  Conviction shows inconvenient truth of flawed justice",law,https://www.theguardian.com/law/afua-hirsch-law-blog/2011/jan/11/conviction-inconvenient-truth-flawed-justice
Max Mosley's privacy claim reaches the European court of human rights,media,https://www.theguardian.com/media/2011/jan/11/max-mosley-privacy-european-court-human-rights
Afua Hirsch's law blog  The dilemmas of courtroom tweeting,law,https://www.theguardian.com/law/afua-hirsch-law-blog/2010/dec/20/afua-hirsch-court-tweeting-dilemmas
WikiLeaks cables lay bare US hostility to international criminal court,law,https://www.theguardian.com/law/2010/dec/17/wikileaks-us-international-criminal-court
WikiLeaks cables: Sudanese president 'stashed $9bn in UK banks',world,https://www.theguardian.com/world/2010/dec/17/wikileaks-sudanese-president-cash-london
WikiLeaks cables reveal US concerns over timing of Charles Taylor trial,world,https://www.theguardian.com/world/2010/dec/17/wikileaks-charles-taylor-trial
